58:00.0,0.002494,0.006421,-0.00325
59:00.0,0.002592,0.006172,-0.003637
00:00.0,0.002677,0.005899,-0.004012
01:00.0,0.00275,0.005605,-0.004371
02:00.0,0.002811,0.005289,-0.004715
03:00.0,0.002859,0.004954,-0.005041
04:00.0,0.002893,0.004601,-0.005349
05:00.0,0.002914,0.004232,-0.005638
06:00.0,0.002921,0.003847,-0.005905
07:00.0,0.002914,0.003448,-0.006152
08:00.0,0.002893,0.003037,-0.006376
09:00.0,0.002858,0.002616,-0.006576
10:00.0,0.002809,0.002186,-0.006753
11:00.0,0.002746,0.001748,-0.006906
12:00.0,0.00267,0.001305,-0.007033
13:00.0,0.00258,0.000858,-0.007136
14:00.0,0.002477,0.000409,-0.007212
15:00.0,0.002361,-0.00004,-0.007262
16:00.0,0.002233,-0.000488,-0.007287
17:00.0,0.002093,-0.000933,-0.007285
18:00.0,0.001941,-0.001374,-0.007257
19:00.0,0.001779,-0.001808,-0.007202
20:00.0,0.001606,-0.002235,-0.007122
21:00.0,0.001424,-0.002652,-0.007016
22:00.0,0.001234,-0.003058,-0.006885
23:00.0,0.001035,-0.003451,-0.006729
24:00.0,0.000829,-0.00383,-0.006549
25:00.0,0.000617,-0.004194,-0.006345
26:00.0,0.0004,-0.004541,-0.006117
27:00.0,0.000178,-0.00487,-0.005868
28:00.0,-0.000048,-0.005179,-0.005597
29:00.0,-0.000276,-0.005468,-0.005306
30:00.0,-0.000505,-0.005736,-0.004996
31:00.0,-0.000735,-0.00598,-0.004667
32:00.0,-0.000964,-0.006201,-0.004321
33:00.0,-0.001192,-0.006398,-0.003959
34:00.0,-0.001417,-0.00657,-0.003583
35:00.0,-0.001638,-0.006716,-0.003194
36:00.0,-0.001854,-0.006835,-0.002793
37:00.0,-0.002065,-0.006928,-0.002381
38:00.0,-0.002269,-0.006994,-0.001961
39:00.0,-0.002465,-0.007033,-0.001534
40:00.0,-0.002652,-0.007045,-0.001101
41:00.0,-0.00283,-0.007029,-0.000665
42:00.0,-0.002997,-0.006987,-0.000225
43:00.0,-0.003153,-0.006917,0.000214
44:00.0,-0.003296,-0.006821,0.000653
45:00.0,-0.003427,-0.006699,0.001089
46:00.0,-0.003543,-0.006552,0.001521
47:00.0,-0.003646,-0.00638,0.001948
48:00.0,-0.003734,-0.006185,0.002366
49:00.0,-0.003806,-0.005966,0.002776
50:00.0,-0.003863,-0.005725,0.003176
51:00.0,-0.003903,-0.005464,0.003563
52:00.0,-0.003927,-0.005183,0.003938
53:00.0,-0.003935,-0.004883,0.004298
54:00.0,-0.003925,-0.004565,0.004642
55:00.0,-0.003899,-0.004232,0.004968
56:00.0,-0.003856,-0.003884,0.005277
57:00.0,-0.003796,-0.003523,0.005567
58:00.0,-0.003719,-0.003151,0.005836
59:00.0,-0.003626,-0.002768,0.006084
00:00.0,-0.003517,-0.002376,0.00631
01:00.0,-0.003391,-0.001978,0.006513
02:00.0,-0.003251,-0.001573,0.006693
03:00.0,-0.003095,-0.001165,0.006849
04:00.0,-0.002925,-0.000754,0.006981
05:00.0,-0.00274,-0.000342,0.007087
06:00.0,-0.002543,0.000069,0.007169
07:00.0,-0.002333,0.000479,0.007225
08:00.0,-0.002111,0.000884,0.007255
09:00.0,-0.001878,0.001285,0.007259
10:00.0,-0.001635,0.001678,0.007237
11:00.0,-0.001383,0.002064,0.00719
12:00.0,-0.001123,0.00244,0.007117
13:00.0,-0.000855,0.002806,0.007019
14:00.0,-0.000581,0.003159,0.006895
15:00.0,-0.000301,0.003499,0.006747
16:00.0,-0.000018,0.003824,0.006575
17:00.0,0.000269,0.004133,0.006379
18:00.0,0.000557,0.004425,0.00616
19:00.0,0.000846,0.004699,0.005919
20:00.0,0.001135,0.004954,0.005657
21:00.0,0.001422,0.005189,0.005374
22:00.0,0.001706,0.005403,0.005071
23:00.0,0.001986,0.005596,0.00475
24:00.0,0.00226,0.005766,0.004411
25:00.0,0.002528,0.005913,0.004056
26:00.0,0.002789,0.006037,0.003686
27:00.0,0.00304,0.006137,0.003303
28:00.0,0.003281,0.006213,0.002907
29:00.0,0.003511,0.006264,0.0025
30:00.0,0.003729,0.006291,0.002083
31:00.0,0.003934,0.006293,0.001659
32:00.0,0.004124,0.00627,0.001229
33:00.0,0.004299,0.006223,0.000794
34:00.0,0.004458,0.006152,0.000355
35:00.0,0.0046,0.006058,-0.000085
36:00.0,0.004725,0.00594,-0.000524
37:00.0,0.004831,0.0058,-0.000962
38:00.0,0.004918,0.005637,-0.001397
39:00.0,0.004986,0.005453,-0.001826
40:00.0,0.005034,0.005249,-0.002249
41:00.0,0.005062,0.005026,-0.002663
42:00.0,0.00507,0.004784,-0.003068
43:00.0,0.005057,0.004525,-0.003461
44:00.0,0.005023,0.00425,-0.003842
45:00.0,0.004968,0.003959,-0.004209
46:00.0,0.004893,0.003655,-0.00456
47:00.0,0.004798,0.003339,-0.004894
48:00.0,0.004683,0.003011,-0.005211
49:00.0,0.004547,0.002674,-0.005508
50:00.0,0.004393,0.002329,-0.005785
51:00.0,0.00422,0.001977,-0.006042
52:00.0,0.004028,0.001619,-0.006276
53:00.0,0.003819,0.001257,-0.006487
54:00.0,0.003593,0.000893,-0.006675
